time,tpt
13.809050,17863554.888127
13.811799,17879390.503102
13.814557,17819619.853910
13.817318,17801536.338646
13.820072,17850845.638052
13.822833,17799054.497654
13.825591,17818612.097167
13.828343,17862639.529158
13.831097,17847442.708954
13.835462,11261092.526673
13.839266,12921247.739531
13.842022,17836096.031585
13.844774,17858142.000423
13.847533,17814737.171737
13.850282,17883579.903240
13.853028,17894752.554586
13.855792,17786874.508302
13.858552,17806050.550462
13.861300,17889144.951863
13.864052,17857188.270321
13.866808,17837435.897622
13.871248,11069265.559905
13.874865,13590868.193022
13.877614,17875411.090450
13.880366,17862957.621994
13.883120,17844747.213937
13.885874,17850871.570112
13.888626,17858154.977045
13.891387,17805437.773161
13.894139,17857253.146691
13.896901,17796805.322821
13.899657,17834568.700390
13.902541,17046205.301484
13.907791,9361133.849054
13.910543,17862996.572915
13.913298,17838685.326055
13.916054,17835287.031208
13.918811,17827472.631500
13.921567,17832349.359059
13.924326,17820026.864909
13.927079,17853568.915786
13.929841,17792643.593280
13.932599,17826101.936492
13.935359,17803290.160451
13.938729,14585033.367655
13.943322,10703543.719638
13.946077,17837798.408055
13.948835,17819283.922331
13.951596,17807934.298461
13.954357,17801504.102509
13.957111,17842201.496506
13.959861,17873766.523925
13.962621,17809560.319233
13.965375,17851604.181936
13.968132,17827492.029640
13.970883,17867061.386035
13.975435,10797713.130825
13.978956,13959595.219452
13.981706,17874065.513512
13.984458,17857318.023531
13.987217,17813439.448549
13.989980,17791278.248613
13.992735,17840057.956959
13.995485,17877719.194106
13.998239,17843756.046754
14.000995,17834452.219764
14.003753,17820408.050799
14.007329,13747184.598857
14.011619,11456963.429183
14.014394,17710339.102261
14.017149,17843354.428657
14.019906,17827162.267000
14.022655,17881758.183709
14.025409,17844876.786412
14.028162,17853789.407958
14.030914,17862749.886613
14.033666,17861899.520274
14.036421,17840420.573977
14.039172,17866873.039131
14.041928,17830777.390261
14.045617,13325482.056471
14.049875,11544347.750928
14.052629,17844494.553022
14.055390,17802316.488765
14.058150,17808121.404781
14.060905,17845200.725833
14.063654,17874293.012290
14.066410,17835720.646284
14.069174,17784017.106696
14.071928,17845271.994084
14.074687,17817229.847050
14.077441,17849808.417431
14.080197,17834458.690870
14.085320,9593951.313508
14.088074,17849263.924855
14.090831,17824414.719358
14.093581,17877133.984667
14.096337,17831734.770359
14.099093,17835429.409953
14.101846,17850955.849827
14.104602,17839365.140432
14.107353,17863256.250068
14.110112,17815376.418331
14.112868,17838096.195505
14.115618,17868295.481232
14.118379,17807056.886794
14.121134,17837604.204205
14.123889,17842577.154662
14.128097,11680963.679504
14.131965,12706048.039574
14.134717,17860770.151234
14.137473,17833902.192918
14.140224,17868899.600502
14.142980,17834950.508665
14.145737,17826923.035074
14.148489,17859446.245254
14.151247,17820989.552213
14.153994,17892374.918641
14.156752,17824615.100080
14.159508,17837520.050516
14.162260,17858953.075557
14.167454,9463731.508207
14.170221,17763649.354409
14.172981,17806121.506347
14.175750,17750729.230957
14.178513,17787260.714082
14.181268,17844656.514323
14.184028,17809566.772288
14.186786,17821784.332189
14.189536,17873025.592840
14.192289,17853795.893104
14.195041,17855806.515597
14.198861,12868619.231087
14.203169,11408962.274662
14.205922,17855456.245559
14.208679,17828526.658276
14.211435,17832627.555241
14.214192,17829296.241200
14.216949,17824647.419974
14.219705,17834814.608931
14.222459,17848337.067472
14.225224,17780549.557602
14.227980,17832239.376916
14.230742,17792224.951177
14.234554,12897023.231015
14.239095,10823003.638936
14.241851,17833772.779767
14.244608,17827485.563589
14.247360,17859919.973373
14.250124,17787550.379422
14.252882,17818075.965354
14.255637,17842318.078379
14.258402,17775604.689531
14.261162,17812393.659988
14.263921,17810386.348269
14.266670,17879416.518163
14.271089,11122692.220135
14.274772,13347378.059759
14.277533,17800936.765605
14.280293,17812445.300985
14.283049,17831760.646924
14.285811,17793976.938641
14.288574,17792675.797335
14.291329,17839786.003869
14.294089,17806256.969154
14.296846,17832051.763451
14.299610,17780337.302606
14.302367,17831236.661127
14.307455,9660550.139556
14.310272,17446206.465234
14.313026,17848220.406930
14.315780,17846166.135055
14.318540,17811380.266011
14.321292,17859725.287543
14.324051,17813226.407586
14.326803,17858180.930346
14.329565,17797024.415148
14.332319,17848576.874487
14.335077,17819813.666353
14.338452,14565281.811178
14.343242,10260675.260650
14.346056,17465504.810725
14.348813,17830538.061299
14.351571,17820672.952292
14.354330,17813123.116833
14.357085,17843250.788211
14.359839,17848602.799956
14.362586,17889750.481803
14.365341,17843017.601611
14.368091,17872336.712031
14.370851,17808127.856793
14.373603,17865970.328066
14.378109,10908219.336168
14.381731,13570140.831072
14.384485,17847313.099213
14.387239,17847313.099213
14.389993,17846639.158907
14.392745,17856474.661367
14.395498,17858888.186835
14.398250,17860212.010077
14.401001,17862360.395798
14.403756,17842175.589630
14.406518,17799795.754297
14.409272,17842803.852582
14.412937,13410912.464274
14.417267,11351881.298565
14.420018,17871413.954916
14.422780,17794183.077497
14.425541,17803322.403057
14.428300,17814556.383042
14.431066,17765915.841781
14.433825,17818741.290380
14.436577,17857571.047715
14.439330,17857655.390703
14.442083,17850275.151794
14.444833,17872765.631579
14.447588,17841689.849635
14.450343,17842622.493785
14.454061,13219601.868151
14.458427,11257543.564234
14.461177,17874462.015132
14.463930,17857804.614865
14.466684,17841482.608620
14.469448,17787820.742252
14.472196,17886885.970738
14.474955,17812600.225774
14.477719,17783322.201873
14.480478,17816345.061195
14.483235,17827731.276838
14.485989,17845991.187380
14.488745,17833384.551584
14.493628,10065850.304472
14.496630,16373722.760014
14.499385,17841748.137038
14.502140,17842901.010597
14.504889,17880047.406571
14.507644,17837921.406014
14.510396,17863282.218199
14.513158,17794949.698277
14.515915,17825235.662511
14.518673,17822469.321399
14.521422,17880502.714525
14.525077,13448869.424316
14.529475,11176466.843057
14.532226,17862620.054454
14.534985,17819387.284545
14.537742,17826037.286273
14.540495,17851331.876714
14.543251,17836659.139165
14.546008,17825701.112692
14.548759,17869549.236694
14.551520,17801130.171851
14.554281,17804334.880297
14.557139,17199244.173840
14.562210,9692254.360154
14.565258,16124672.270760
14.568020,17794653.349639
14.570777,17827802.405622
14.573527,17873708.027132
14.576287,17809579.678412
14.579045,17824317.762561
14.581800,17839002.566316
14.584559,17819490.647958
14.587324,17774724.032872
14.590078,17846963.162317
14.592833,17842978.737770
14.597790,9915004.735407
14.600845,16087454.587111
14.603605,17807295.585818
14.606358,17858732.455826
14.609110,17861334.817902
14.611868,17820899.093945
14.614628,17806547.253538
14.617381,17851811.658157
14.620137,17835772.422627
14.622900,17791407.045762
14.625659,17813006.916167
14.628424,17780363.030215
14.631181,17824479.357808
14.635647,11006649.850952
14.639190,13873928.801274
14.641947,17823574.462160
14.644702,17845518.197876
14.647453,17864353.469378
14.650207,17849101.879908
14.652967,17803889.892040
14.655720,17858466.421636
14.658467,17893071.858783
14.661222,17839436.362079
14.663980,17823315.937421
14.666741,17801007.680741
14.669629,17020958.301561
14.674602,9883341.104963
14.677360,17820479.121158
14.680114,17844941.573355
14.682866,17861179.044221
14.685626,17808308.515032
14.688381,17846509.560838
14.691137,17832349.359059
14.693890,17855281.115694
14.696640,17870049.488752
14.699396,17834898.737094
14.702152,17836225.478456
14.704907,17838141.511858
14.707662,17840951.575493
14.712083,11119323.013483
14.715556,14153363.813898
14.718308,17857402.364129
14.721066,17821008.936247
14.723821,17843769.002478
14.726576,17839591.756738
14.729324,17883417.234619
14.732083,17816138.408545
14.734836,17854139.612601
14.737593,17829315.643309
14.740346,17852764.814014
14.744725,11224360.003444
14.748407,13349767.047217
14.751160,17856357.894423
14.753912,17861918.993406
14.756667,17836937.469834
14.759436,17753704.196675
14.762191,17838076.774281
14.764944,17853983.964397
14.767704,17812329.109162
14.770456,17855585.973600
14.773217,17801130.171851
14.775971,17848434.285756
14.778722,17867639.440982
14.781478,17834898.737094
14.784235,17832556.387950
14.788835,10683229.381663
14.792248,14402457.137951
14.795000,17859725.287543
14.797752,17859193.167928
14.800506,17851474.511747
14.803258,17858174.442014
14.806009,17868334.455436
14.808772,17787923.739778
