time,tpt
12.566597,18159328.601386
12.569303,18159590.256511
12.572003,18204815.283274
12.574706,18183425.751196
12.577409,18184320.463132
12.580115,18167235.255200
12.582822,18158355.847178
12.585531,18140569.483674
12.588239,18155002.321456
12.590935,18225153.619001
12.593638,18186581.180263
12.596332,18245537.449344
12.599037,18170244.007391
12.601737,18205374.941386
12.604439,18192464.369759
12.607145,18159214.548948
12.609844,18217331.519705
12.612543,18208585.211600
12.615247,18177225.731987
12.617948,18199267.763836
12.620651,18184333.918119
12.623351,18200359.474873
12.626053,18191979.569554
12.628758,18173744.278646
12.631461,18184636.660586
12.634160,18207195.754025
12.636865,18171171.011304
12.639575,18141239.023890
12.642275,18203554.492891
12.644979,18174953.898877
12.647682,18187530.041506
12.650387,18168685.779174
12.653088,18196970.207422
12.655797,18141794.779805
12.658500,18185787.173899
12.661202,18192935.728065
12.663907,18167873.188600
12.666613,18167060.670709
12.669313,18202799.450716
12.672014,18198283.988309
12.674719,18169082.027387
12.677425,18168168.667671
12.680130,18166959.950413
12.682831,18198668.052400
12.685533,18189717.510194
12.688238,18175699.911621
12.690940,18191373.605632
12.693647,18151589.704350
12.696354,18162133.400338
12.699059,18170358.198417
12.701766,18158067.395275
12.704466,18204869.224726
12.707165,18206170.659144
12.709865,18205712.101435
12.712567,18191885.305848
12.715271,18175585.653446
12.717984,18118949.844069
12.720694,18139518.405234
12.723395,18195124.497341
12.726101,18164200.648785
12.728804,18183802.461280
12.731515,18132170.954145
12.734219,18176943.402297
12.736918,18214030.421196
12.739616,18213220.518479
12.742328,18125825.355283
12.745036,18152166.205772
12.747739,18182907.800317
12.750448,18144440.108988
12.753149,18194538.529023
12.755853,18178092.942305
12.758561,18150229.038077
12.761268,18159154.168825
12.763972,18179081.259591
12.766674,18190094.481021
12.769377,18182430.235393
12.772085,18152836.602311
12.774788,18181071.666757
12.777490,18195582.521846
12.780192,18187408.904770
12.782896,18175847.777275
12.785603,18158523.555985
12.788310,18157269.169177
12.791012,18192639.442850
12.793720,18153862.404862
12.796427,18155069.379831
12.799132,18171238.189176
12.801835,18184932.685189
12.804543,18151998.614374
12.807237,18240201.995987
12.809942,18175236.166768
12.812649,18156021.662226
12.815351,18186399.494724
12.818054,18190612.841421
12.820753,18209597.085990
12.823460,18158134.476295
12.826167,18155042.556421
12.828871,18177225.731987
12.831571,18201491.758004
12.834282,18135388.913548
12.836984,18192188.299808
12.839691,18156363.703526
12.842398,18157322.829235
12.845101,18181952.695554
12.847804,18183439.204859
12.850511,18159194.422195
12.853214,18186857.080061
12.855923,18142692.096162
12.858627,18173603.166774
12.861334,18161133.504210
12.864036,18187079.151832
12.866738,18193238.757017
12.869441,18181212.894635
12.872142,18197441.799248
12.874851,18145813.305453
12.877555,18179498.133117
12.880255,18205307.510875
12.882959,18177830.753715
12.885657,18215123.904126
12.888359,18189320.361403
12.891061,18192154.633314
12.893761,18204666.945929
12.896464,18188054.986007
12.899169,18166899.518772
12.901877,18152675.702626
12.904577,18203446.625889
12.907276,18213679.454509
12.909976,18203547.751166
12.912677,18193891.987092
12.915379,18195838.486760
12.918083,18175303.374700
12.920791,18151093.674297
12.923493,18193151.214283
12.926201,18149800.101842
12.928911,18135362.148261
12.931619,18148801.563207
12.934318,18216082.497151
12.937026,18146302.347552
12.939732,18167201.680998
12.942444,18123192.133048
12.945140,18228661.558893
12.947838,18217972.976229
12.950544,18163979.135371
12.953244,18204862.482027
12.955955,18131160.977870
12.958661,18165214.309393
12.961363,18193292.629888
12.964072,18142451.017375
12.966775,18180237.794492
12.969485,18136814.279199
12.972187,18196518.849568
12.974896,18143415.370963
12.977603,18156605.152203
12.980312,18144661.146091
12.983015,18182336.070622
12.985718,18187577.150672
12.988421,18184414.648458
12.991129,18148969.095576
12.993830,18197057.786913
12.996533,18184529.017665
12.999242,18143247.941111
13.001952,18133876.798695
13.004661,18147213.509986
13.007363,18192700.045859
13.010069,18160254.491848
13.012773,18176741.743602
13.015471,18217918.957095
13.018176,18174792.606877
13.020879,18182107.388812
13.023585,18167698.591848
13.026282,18219553.177617
13.028982,18205010.822559
13.031694,18128659.931612
13.034396,18189778.093737
13.037099,18183977.367696
13.039806,18152293.577304
13.042513,18158966.322122
13.045215,18195521.899631
13.047918,18179437.618032
13.050626,18154150.723182
13.053328,18191286.080846
13.056027,18209536.370355
13.058729,18188075.176785
13.061432,18189340.554991
13.064140,18146201.857298
13.066844,18181448.279306
13.069550,18165153.889365
13.072254,18173495.654437
13.074956,18194154.639210
13.077658,18189394.404778
13.080367,18145672.626991
13.083064,18222768.450497
13.085764,18206379.715177
13.088466,18187200.284175
13.091173,18158919.361054
13.093869,18231372.857391
13.096576,18156652.101302
13.099282,18166698.082872
13.101985,18183345.029638
13.104680,18238225.691364
13.107381,18199436.229215
13.110084,18182463.865904
13.112787,18180210.896660
13.115489,18196013.624798
13.118190,18197300.319134
13.120899,18145109.934957
13.123604,18165281.443229
13.126302,18219708.511353
13.129006,18177588.740191
13.131711,18170008.912738
13.134414,18183546.834878
13.137113,18211081.371878
13.139815,18195569.050208
13.142517,18185706.431373
13.145220,18185296.001285
13.147927,18161898.515515
13.150632,18166301.938633
13.153338,18163623.382709
13.156043,18170734.367242
13.158747,18179767.093926
13.161445,18215299.413614
13.164148,18184670.299260
13.166852,18178698.021765
13.169552,18206818.074060
13.172255,18185625.689564
13.174964,18139284.104987
13.177667,18188950.153573
13.180366,18207748.813674
13.183072,18163985.847819
13.185773,18199678.824841
13.188473,18201747.889202
13.191174,18201424.356255
13.193873,18207667.876017
13.196580,18158402.805331
13.199283,18182026.678958
13.201990,18162005.890680
13.204691,18192585.573848
13.207401,18141814.868006
13.210109,18148392.797209
13.212813,18178771.978683
13.215524,18129636.193765
13.218226,18193413.845013
13.220929,18183015.424045
13.223631,18193730.358789
13.226337,18162401.847575
13.229041,18178489.600959
13.231747,18163878.449241
13.234458,18130612.561071
13.237162,18178153.448438
13.239871,18139083.281022
13.242578,18161287.843406
13.245287,18142203.248633
13.247993,18161630.083156
13.250697,18179276.246441
13.253399,18194275.865822
13.256103,18173018.583790
13.258808,18171654.703069
13.261512,18177427.401422
13.264220,18150155.313219
13.266921,18199759.691487
13.269629,18150490.431037
13.272337,18148292.283800
13.275042,18174927.016678
13.277742,18203244.378704
13.280441,18210278.478105
13.283143,18190222.385387
13.285840,18226647.200979
13.288547,18159268.220505
13.291250,18178449.262000
13.293953,18184481.924288
13.296653,18207263.198525
13.299355,18191467.864035
13.302060,18173105.932880
13.304761,18195589.257672
13.307465,18176687.968706
13.310175,18134940.605413
13.312878,18183990.822175
13.315583,18171144.140294
13.318285,18194572.204341
13.320993,18147689.226729
13.323703,18140683.302024
13.326410,18156068.608308
13.329108,18214820.145698
13.331816,18155579.039674
13.334521,18168108.227988
13.337221,18206635.983961
13.339937,18091679.675092
13.342641,18181562.611203
13.345345,18177487.903124
13.348052,18154050.145984
13.350757,18176351.882812
13.353459,18186130.337634
13.356166,18156732.586038
13.358868,18191447.665723
13.361577,18145324.289712
13.364282,18168927.555689
13.366983,18197886.465359
13.369687,18181078.391845
13.372391,18173710.680383
13.375091,18204714.143913
13.377791,18203554.492891
13.380492,18203143.256797
13.383196,18174577.555329
13.385898,18193615.873811
13.388609,18131482.017732
13.391313,18175068.149110
13.394019,18161999.179695
13.396719,18205819.995289
13.399428,18141466.678822
13.402137,18144882.188579
13.404843,18166154.228254
13.407551,18153507.048371
13.410263,18118542.421652
13.412966,18189704.047239
13.415679,18112987.275730
13.418383,18175679.748309
13.421085,18197367.690343
13.423782,18219830.078733
13.426485,18183647.739178
13.429190,18175437.792057
13.431898,18150530.646007
13.434604,18164281.200457
13.437307,18181421.377892
13.440006,18210433.653735
13.442714,18154465.872286
13.445411,18224761.678760
13.448110,18208780.831880
13.450812,18188499.193485
13.453521,18148808.264443
13.456225,18177447.568611
13.458930,18167456.848039
13.461632,18190774.414338
13.464335,18187442.553702
13.467040,18170734.367242
13.469740,18203453.367539
13.472438,18216386.297684
13.475145,18158993.157127
13.477858,18118021.481975
13.480565,18155196.792109
