ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
6689411825515,1798,40072,40,2,690,1271,0,1092,-6688063107511,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4022014976,0,1386,1366
6689411694074,1733,40072,40,3,690,1271,0,1092,-6688063107511,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2068015104,0,1386,1366
6689411715878,1733,41019,40,3,690,1271,0,1092,-6688153068972,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,2068015104,0,1386,1366
6689411729712,1733,40072,40,3,690,1271,0,1092,-6688063107511,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2068015104,0,1386,1366
6689411870479,1733,40072,40,3,634,1271,0,1092,-6688063107511,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2068015104,0,1386,1366
6689411881903,1733,41019,40,3,634,1271,0,1092,-6688153068972,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,2068015104,0,1386,1366
6689411892640,1733,40072,40,3,634,1271,0,1092,-6688063107511,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2068015104,0,1386,1366
6689411744483,2127,41019,40,27,690,1271,0,1092,-6688153068972,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,276895744,0,1386,1366
6689411764913,2127,40072,40,27,690,1271,0,1092,-6688063107511,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,276895744,0,1386,1366
6689411779627,2127,41019,40,27,690,1271,0,1092,-6688153068972,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,276895744,0,1386,1366
6689411837009,1804,41019,40,35,634,1271,0,1092,-6688153068972,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,4293384448,0,1386,1366
6689411848409,1804,40072,40,35,634,1271,0,1092,-6688063107511,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4293384448,0,1386,1366
6689411859092,1804,41019,40,35,634,1271,0,1092,-6688153068972,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,4293384448,0,1386,1366
6689412102283,0,40072,40,16,658,1277,0,1107,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2608927744,0,1351,1353
6689412117666,0,41019,40,16,658,1277,0,1107,-6688157068195,1,0,0,1,0,0,0,40,0,0,0,2,0,0,0,1,2608927744,0,1351,1353
6689412127244,0,40072,40,16,658,1277,0,1107,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2608927744,0,1351,1353
6689412147834,0,41019,40,20,658,1277,0,1107,-6688157068195,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1351,1353
6689412159478,0,40072,40,20,658,1277,0,1107,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1351,1353
6689412170661,0,41019,40,20,658,1277,0,1107,-6688157068195,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1351,1353
6689412187955,0,40072,40,21,658,1277,0,1107,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1351,1353
6689412199846,0,41019,40,21,658,1277,0,1107,-6688157068195,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1351,1353
6689412210959,0,40072,40,21,658,1277,0,1107,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1351,1353
6689412228120,0,41019,40,22,658,1277,0,1107,-6688157068195,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1351,1353
6689412239593,0,40072,40,22,658,1277,0,1107,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1351,1353
6689412250773,0,41019,40,22,658,1277,0,1107,-6688157068195,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1351,1353
6689412067272,9,41019,40,17,658,1277,0,1107,-6688157068195,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,1081570304,0,1351,1353
6689412081719,9,40072,40,17,658,1277,0,1107,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1081570304,0,1351,1353
6689412090829,9,41019,40,17,658,1277,0,1107,-6688157068195,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,1081570304,0,1351,1353
6689412988978,38687,40072,40,34,658,1277,0,1107,-6688063107511,0,0,1,0,0,0,0,0,15,0,0,0,2,1,0,0,2456657408,0,1351,1353
6689413002662,38687,41019,40,34,658,1277,0,1107,-6688157068195,0,0,1,0,0,0,0,40,15,0,0,0,2,0,0,1,2456657408,0,1351,1353
6689413014289,38687,40072,40,34,658,1277,0,1107,-6688063107511,0,0,1,0,0,0,0,0,15,0,0,0,2,1,0,0,2456657408,0,1351,1353
6689413191304,38687,41019,40,34,658,1277,0,1107,-6688157068195,0,0,1,0,0,0,0,40,15,0,0,0,2,0,0,1,2456657408,0,1351,1353
6689413204047,38687,40072,40,34,658,1277,0,1107,-6688063107511,0,0,1,0,0,0,0,0,15,0,0,0,2,1,0,0,2456657408,0,1351,1353
6689413215288,38687,41019,40,34,658,1277,0,1107,-6688157068195,0,0,1,0,0,0,0,40,15,0,0,0,2,0,0,1,2456657408,0,1351,1353
6689413393469,38687,40072,40,34,658,1277,0,1107,-6688063107511,0,0,1,0,0,0,0,0,15,0,0,0,2,1,0,0,2456657408,0,1351,1353
6689413406406,38687,41019,40,34,658,1277,0,1107,-6688157068195,0,0,1,0,0,0,0,40,15,0,0,0,2,0,0,1,2456657408,0,1351,1353
6689413417726,38687,40072,40,34,658,1277,0,1107,-6688063107511,0,0,1,0,0,0,0,0,15,0,0,0,2,1,0,0,2456657408,0,1351,1353
6689416058445,0,41019,40,13,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,1,1,1872264960,0,1444,1399
6689416073475,0,40072,40,13,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1872264960,0,1444,1399
6689416085979,0,41019,40,13,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,1,1,1872264960,0,1444,1399
6689416097569,0,40072,40,17,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1100327168,0,1444,1399
6689416112656,0,41019,40,17,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,3,1,0,0,1,1100327168,0,1444,1399
6689416122033,0,40072,40,17,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1100327168,0,1444,1399
6689416134070,0,41019,40,12,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1444,1399
6689416149674,0,40072,40,12,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,2608927744,0,1444,1399
6689416159018,0,41019,40,12,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1444,1399
6689416177185,0,40072,40,14,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1444,1399
6689416186375,0,41019,40,14,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1444,1399
6689416195169,0,40072,40,14,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1444,1399
6689416209879,0,41019,40,16,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,1,0,0,0,1,2608927744,0,1444,1399
6689416218926,0,40072,40,16,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2608927744,0,1444,1399
6689416227910,0,41019,40,16,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,1,0,0,0,1,2608927744,0,1444,1399
6689416246223,0,40072,40,19,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1444,1399
6689416257780,0,41019,40,19,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1444,1399
6689416268814,0,40072,40,19,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1444,1399
6689416291035,0,41019,40,23,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1444,1399
6689416302618,0,40072,40,23,768,1310,0,1134,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2608927744,0,1444,1399
6689416313758,0,41019,40,23,768,1310,0,1134,-6688161068739,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2608927744,0,1444,1399
6689416993901,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417008308,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417017132,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417201704,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417211698,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417222701,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417394016,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417406326,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417414860,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417585718,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417595828,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417606762,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417774510,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417786870,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417795384,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417964015,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689417973989,38687,40072,40,13,768,1310,0,1134,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1444,1399
6689417984880,38687,41019,40,13,768,1310,0,1134,-6688161068739,0,0,1,1,0,0,0,40,0,0,0,3,1,0,1,1,2456657408,0,1444,1399
6689420052508,0,40072,40,18,774,1340,0,1160,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2877751808,0,1497,1437
6689420069809,0,41019,40,18,774,1340,0,1160,-6688165068253,1,0,0,1,0,0,0,40,0,0,0,2,1,0,0,1,2877751808,0,1497,1437
6689420081869,0,40072,40,18,774,1340,0,1160,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2877751808,0,1497,1437
6689420176238,0,41019,40,16,774,1340,0,1160,-6688165068253,1,0,0,1,0,0,0,40,0,0,0,2,0,0,0,1,2608927744,0,1497,1437
6689420191859,0,40072,40,16,774,1340,0,1160,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2608927744,0,1497,1437
6689420201402,0,41019,40,16,774,1340,0,1160,-6688165068253,1,0,0,1,0,0,0,40,0,0,0,2,0,0,0,1,2608927744,0,1497,1437
6689420141781,9,40072,40,17,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1081570304,0,1497,1437
6689420155854,9,41019,40,17,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,1081570304,0,1497,1437
6689420164695,9,40072,40,17,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1081570304,0,1497,1437
6689420096286,0,41019,40,41,128,1340,0,1160,-6688165068253,1,0,0,1,0,0,0,40,0,0,0,0,1,0,0,1,4154819072,0,1497,1437
6689420115963,0,40072,40,41,128,1340,0,1160,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4154819072,0,1497,1437
6689420128877,0,41019,40,41,128,1340,0,1160,-6688165068253,1,0,0,1,0,0,0,40,0,0,0,0,1,0,0,1,4154819072,0,1497,1437
6689420664506,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689420678646,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689420689989,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689420870831,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689420883145,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689420894062,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689421076890,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689421089448,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689421100334,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689421296370,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689421309124,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689421320087,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689421501562,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689421513950,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689421524860,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689421701855,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689421714168,38687,40072,40,18,774,1340,0,1160,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2456657408,0,1497,1437
6689421724902,38687,41019,40,18,774,1340,0,1160,-6688165068253,0,0,1,1,0,0,0,40,0,0,0,3,1,0,0,1,2456657408,0,1497,1437
6689424070882,0,40072,40,16,713,1351,0,1177,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2608927744,0,1462,1434
6689424086166,0,41019,40,16,713,1351,0,1177,-6688169068813,1,0,0,1,0,0,0,40,0,0,0,1,0,0,0,1,2608927744,0,1462,1434
6689424095886,0,40072,40,16,713,1351,0,1177,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2608927744,0,1462,1434
6689424395638,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689424408308,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689424417398,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689424615677,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689424625998,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689424634824,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689424818486,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689424829077,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689424837804,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689425019742,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689425029922,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689425038823,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689425218241,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689425228825,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689425237598,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689425412000,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689425422307,38687,41019,40,0,713,1351,0,1177,-6688169068813,0,0,1,0,0,0,0,40,51,0,0,0,2,0,0,1,2456657408,0,1462,1434
6689425431177,38687,40072,40,0,713,1351,0,1177,-6688063107511,0,0,1,0,0,0,0,0,51,0,0,0,2,1,0,0,2456657408,0,1462,1434
6689428067209,9,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,1081570304,0,1453,1437
6689428082009,9,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1081570304,0,1453,1437
6689428091026,9,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,1081570304,0,1453,1437
6689428102477,0,40072,40,15,722,1363,0,1194,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,2608927744,0,1453,1437
6689428117997,0,41019,40,15,722,1363,0,1194,-6688173068491,1,0,0,1,0,0,0,40,0,0,0,3,1,0,0,1,2608927744,0,1453,1437
6689428127797,0,40072,40,15,722,1363,0,1194,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,2608927744,0,1453,1437
6689428143231,0,41019,40,16,722,1363,0,1194,-6688173068491,1,0,0,1,0,0,0,40,0,0,0,2,0,0,0,1,2608927744,0,1453,1437
6689428152408,0,40072,40,16,722,1363,0,1194,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2608927744,0,1453,1437
6689428161618,0,41019,40,16,722,1363,0,1194,-6688173068491,1,0,0,1,0,0,0,40,0,0,0,2,0,0,0,1,2608927744,0,1453,1437
6689428636335,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689428647842,38687,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,2456657408,0,1453,1437
6689428656539,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689428838184,38687,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,2456657408,0,1453,1437
6689428848264,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689428856814,38687,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,2456657408,0,1453,1437
6689429046546,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689429056824,38687,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,2456657408,0,1453,1437
6689429065240,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689429243959,38687,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,2456657408,0,1453,1437
6689429253795,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689429262299,38687,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,2456657408,0,1453,1437
6689429437977,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689429447858,38687,41019,40,17,722,1363,0,1194,-6688173068491,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,2456657408,0,1453,1437
6689429456345,38687,40072,40,17,722,1363,0,1194,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2456657408,0,1453,1437
6689432074179,0,41019,40,16,796,1392,0,1219,-6688177068215,1,0,0,1,0,0,0,40,0,0,0,1,0,0,0,1,2608927744,0,1523,1476
6689432089562,0,40072,40,16,796,1392,0,1219,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2608927744,0,1523,1476
6689432099036,0,41019,40,16,796,1392,0,1219,-6688177068215,1,0,0,1,0,0,0,40,0,0,0,1,0,0,0,1,2608927744,0,1523,1476
6689432409815,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689432422052,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689432431442,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689432623891,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689432634201,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689432642991,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689432825700,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689432835914,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689432844747,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689433024906,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689433035219,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689433044313,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689433218751,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689433229285,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689433238165,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689433416610,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689433426914,38687,40072,40,0,796,1392,0,1219,-6688063107511,0,0,1,0,0,0,0,0,58,0,0,0,2,1,0,0,2456657408,0,1523,1476
6689433435681,38687,41019,40,0,796,1392,0,1219,-6688177068215,0,0,1,0,0,0,0,40,58,0,0,0,2,0,0,1,2456657408,0,1523,1476
6689436065669,0,40072,40,16,733,1402,0,1235,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2608927744,0,1494,1473
6689436080833,0,41019,40,16,733,1402,0,1235,-6688181068317,1,0,0,1,0,0,0,40,0,0,0,2,0,0,0,1,2608927744,0,1494,1473
6689436090546,0,40072,40,16,733,1402,0,1235,-6688063107511,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2608927744,0,1494,1473
6689436102417,9,41019,40,17,733,1402,0,1235,-6688181068317,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,1081570304,0,1494,1473
6689436117134,9,40072,40,17,733,1402,0,1235,-6688063107511,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1081570304,0,1494,1473
6689436126110,9,41019,40,17,733,1402,0,1235,-6688181068317,0,0,1,1,0,0,0,40,0,0,0,2,1,0,0,1,1081570304,0,1494,1473
